"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-09-02";"FNV.TO";"60.529999000000";"0.060075395613";"Value";"2015-09-01";"FNV.TO";"56.230000000000";"0.060075395613";"Value";"2016-09-01";"FNV.TO";"94.029999000000";"0.060075395613";"Value";"2017-09-01";"FNV.TO";"101.519997000000";"0.063487869305";"Growth";"2018-09-04";"FNV.TO";"81.879997000000";"0.014170099873";"Core";"2019-09-03";"FNV.TO";"131.960007000000";"0.010151952621";"Core";"2020-09-01";"FNV.TO";"194.759995000000";"0.047184639718";"Growth";"2021-09-01";"FNV.TO";"183.169998000000";"0.055544046991";"Growth";"2022-09-01";"FNV.TO";"155.720001000000";"0.007808547389";"Core"
"2014-09-02";"SNC.TO";"55.889999000000";"0.011182680465";"Core";"2015-09-01";"SNC.TO";"38.750000000000";"0.018093349576";"Core";"2016-09-01";"SNC.TO";"56.070000000000";"0.013255880891";"Core";"2017-09-01";"SNC.TO";"54.160000000000";"0.015300589447";"Core";"2018-09-04";"SNC.TO";"51.900002000000";"0.022355446829";"Core";"2019-09-03";"SNC.TO";"15.870000000000";"0.084414098229";"Core";"2020-09-01";"SNC.TO";"23.740000000000";"0.316715638201";"Value";"2021-09-01";"SNC.TO";"34.820000000000";"0.316715638201";"Value";"2022-09-01";"SNC.TO";"24.860001000000";"0.316715638201";"Value"
"2014-09-02";"FM.TO";"24.040001000000";"0.025998335025";"Core";"2015-09-01";"FM.TO";"6.140000000000";"0.114188484702";"Core";"2016-09-01";"FM.TO";"10.050000000000";"0.073955944435";"Core";"2017-09-01";"FM.TO";"15.230000000000";"0.423196868115";"Growth";"2018-09-04";"FM.TO";"15.290000000000";"0.075882781892";"Core";"2019-09-03";"FM.TO";"8.170000000000";"0.163972061065";"Core";"2020-09-01";"FM.TO";"13.530000000000";"0.087326704424";"Core";"2021-09-01";"FM.TO";"25.950001000000";"0.392061756615";"Growth";"2022-09-01";"FM.TO";"21.010000000000";"0.057874679070";"Core"
"2014-09-02";"MFC.TO";"22.170000000000";"0.150353330326";"Growth";"2015-09-01";"MFC.TO";"20.330000000000";"0.034486832074";"Core";"2016-09-01";"MFC.TO";"17.860001000000";"0.041615744678";"Core";"2017-09-01";"MFC.TO";"24.650000000000";"0.033617846834";"Core";"2018-09-04";"MFC.TO";"23.620001000000";"0.049121409230";"Core";"2019-09-03";"MFC.TO";"21.760000000000";"0.061564877707";"Core";"2020-09-01";"MFC.TO";"19.450001000000";"0.060747056561";"Core";"2021-09-01";"MFC.TO";"24.559999000000";"0.053260836735";"Core";"2022-09-01";"MFC.TO";"22.379999000000";"0.054331861554";"Core"
"2014-09-02";"CSU.TO";"271.000000000000";"0.012300123001";"Growth";"2015-09-01";"CSU.TO";"561.510010000000";"0.007491769873";"Growth";"2016-09-01";"CSU.TO";"577.989990000000";"0.011573410076";"Growth";"2017-09-01";"CSU.TO";"691.239990000000";"0.001198830994";"Core";"2018-09-04";"CSU.TO";"979.000000000000";"0.010666220241";"Growth";"2019-09-03";"CSU.TO";"1284.640015000000";"0.007091194201";"Growth";"2020-09-01";"CSU.TO";"1540.449951000000";"0.005965581803";"Growth";"2021-09-01";"CSU.TO";"2166.739990000000";"0.004695534777";"Growth";"2022-09-01";"CSU.TO";"1967.229980000000";"0.000618101096";"Core"
"2014-09-02";"WN.TO";"86.470001000000";"0.007227940243";"Core";"2015-09-01";"WN.TO";"107.949997000000";"0.006494833863";"Core";"2016-09-01";"WN.TO";"114.440002000000";"0.006494732861";"Core";"2017-09-01";"WN.TO";"106.010002000000";"0.049744529777";"Value";"2018-09-04";"WN.TO";"99.870003000000";"0.049744529777";"Value";"2019-09-03";"WN.TO";"108.669998000000";"0.049744529777";"Value";"2020-09-01";"WN.TO";"93.540001000000";"0.012631283924";"Core";"2021-09-01";"WN.TO";"136.619995000000";"0.009574631422";"Core";"2022-09-01";"WN.TO";"151.869995000000";"0.072058493617";"Growth"
"2014-09-02";"IFC.TO";"73.900002000000";"0.008457374602";"Core";"2015-09-01";"IFC.TO";"90.510002000000";"0.007746296327";"Core";"2016-09-01";"IFC.TO";"96.300003000000";"0.007718143493";"Core";"2017-09-01";"IFC.TO";"102.570000000000";"0.008079164712";"Core";"2018-09-04";"IFC.TO";"102.839996000000";"0.011282067097";"Core";"2019-09-03";"IFC.TO";"128.929993000000";"0.010390536040";"Core";"2020-09-01";"IFC.TO";"141.479996000000";"0.008351218153";"Core";"2021-09-01";"IFC.TO";"172.690002000000";"0.007574764502";"Core";"2022-09-01";"IFC.TO";"189.070007000000";"0.006431199885";"Core"
"2014-09-02";"FTS.TO";"33.580002000000";"0.108289559851";"Value";"2015-09-01";"FTS.TO";"35.279999000000";"0.108289559851";"Value";"2016-09-01";"FTS.TO";"41.540001000000";"0.108289559851";"Value";"2017-09-01";"FTS.TO";"45.660000000000";"0.018148925196";"Core";"2018-09-04";"FTS.TO";"42.790001000000";"0.027114926572";"Core";"2019-09-03";"FTS.TO";"56.330002000000";"0.023782206486";"Core";"2020-09-01";"FTS.TO";"51.770000000000";"0.022822683231";"Core";"2021-09-01";"FTS.TO";"57.919998000000";"0.022584360188";"Core";"2022-09-01";"FTS.TO";"58.340000000000";"0.020842423847";"Core"
"2014-09-02";"ATD.TO";"16.709999000000";"0.199481360432";"Growth";"2015-09-01";"ATD.TO";"28.950001000000";"0.145309279140";"Growth";"2016-09-01";"ATD.TO";"34.250000000000";"0.195308472238";"Growth";"2017-09-01";"ATD.TO";"30.135000000000";"0.174993120993";"Value";"2018-09-04";"ATD.TO";"31.575001000000";"0.174993120993";"Value";"2019-09-03";"ATD.TO";"40.950001000000";"0.174993120993";"Value";"2020-09-01";"ATD.TO";"43.020000000000";"0.027464674822";"Core";"2021-09-01";"ATD.TO";"50.599998000000";"0.025851504914";"Core";"2022-09-01";"ATD.TO";"58.770000000000";"0.020689926957";"Core"
"2014-09-02";"MG.TO";"61.680000000000";"0.054042369217";"Growth";"2015-09-01";"MG.TO";"62.549999000000";"0.067253458732";"Growth";"2016-09-01";"MG.TO";"52.650002000000";"0.014116946122";"Core";"2017-09-01";"MG.TO";"60.799999000000";"0.086733845195";"Value";"2018-09-04";"MG.TO";"70.309998000000";"0.086733845195";"Value";"2019-09-03";"MG.TO";"65.699997000000";"0.086733845195";"Value";"2020-09-01";"MG.TO";"65.980003000000";"0.017907400078";"Core";"2021-09-01";"MG.TO";"99.510002000000";"0.013145272542";"Core";"2022-09-01";"MG.TO";"74.970001000000";"0.016219114193";"Core"
"2014-09-02";"IMO.TO";"56.779999000000";"0.011007397165";"Core";"2015-09-01";"IMO.TO";"44.610001000000";"0.015716594493";"Core";"2016-09-01";"IMO.TO";"40.020000000000";"0.018572144967";"Core";"2017-09-01";"IMO.TO";"37.340000000000";"0.141227040737";"Value";"2018-09-04";"IMO.TO";"40.349998000000";"0.141227040737";"Value";"2019-09-03";"IMO.TO";"32.509998000000";"0.141227040737";"Value";"2020-09-01";"IMO.TO";"21.600000000000";"0.348093946801";"Value";"2021-09-01";"IMO.TO";"33.310001000000";"0.348093946801";"Value";"2022-09-01";"IMO.TO";"62.730000000000";"0.348093946801";"Value"
"2014-09-02";"PPL.TO";"51.459999000000";"0.064775231211";"Growth";"2015-09-01";"PPL.TO";"35.470001000000";"0.019766486504";"Core";"2016-09-01";"PPL.TO";"39.209999000000";"0.018955808736";"Core";"2017-09-01";"PPL.TO";"40.500000000000";"0.020461232703";"Core";"2018-09-04";"PPL.TO";"44.009998000000";"0.026363276252";"Core";"2019-09-03";"PPL.TO";"48.959999000000";"0.027362168429";"Core";"2020-09-01";"PPL.TO";"32.540001000000";"0.231064198520";"Value";"2021-09-01";"PPL.TO";"38.509998000000";"0.231064198520";"Value";"2022-09-01";"PPL.TO";"46.340000000000";"0.231064198520";"Value"
"2014-09-02";"AEM.TO";"40.299999000000";"0.090232350536";"Value";"2015-09-01";"AEM.TO";"31.910000000000";"0.090232350536";"Value";"2016-09-01";"AEM.TO";"68.150002000000";"0.090232350536";"Value";"2017-09-01";"AEM.TO";"63.400002000000";"0.101660695553";"Growth";"2018-09-04";"AEM.TO";"43.750000000000";"0.026519948231";"Core";"2019-09-03";"AEM.TO";"84.489998000000";"0.107819055985";"Growth";"2020-09-01";"AEM.TO";"106.080002000000";"0.086629713634";"Growth";"2021-09-01";"AEM.TO";"72.029999000000";"0.018160295920";"Core";"2022-09-01";"AEM.TO";"52.880001000000";"0.022994458855";"Core"
"2014-09-02";"ENB.TO";"54.950001000000";"0.011373976135";"Core";"2015-09-01";"ENB.TO";"52.740002000000";"0.013293842804";"Core";"2016-09-01";"ENB.TO";"51.790001000000";"0.014351365654";"Core";"2017-09-01";"ENB.TO";"50.080002000000";"0.016547122432";"Core";"2018-09-04";"ENB.TO";"44.939999000000";"0.025817707186";"Core";"2019-09-03";"ENB.TO";"44.599998000000";"0.030037035851";"Core";"2020-09-01";"ENB.TO";"42.110001000000";"0.028058187670";"Core";"2021-09-01";"ENB.TO";"49.830002000000";"0.026250974201";"Core";"2022-09-01";"ENB.TO";"53.889999000000";"0.022563500275";"Core"
"2014-09-02";"CVE.TO";"34.080002000000";"0.106700804664";"Value";"2015-09-01";"CVE.TO";"17.799999000000";"0.106700804664";"Value";"2016-09-01";"CVE.TO";"19.110001000000";"0.106700804664";"Value";"2017-09-01";"CVE.TO";"9.950000000000";"0.529991728757";"Value";"2018-09-04";"CVE.TO";"11.850000000000";"0.529991728757";"Value";"2019-09-03";"CVE.TO";"11.500000000000";"0.529991728757";"Value";"2020-09-01";"CVE.TO";"6.200000000000";"1.212714395306";"Value";"2021-09-01";"CVE.TO";"10.490000000000";"1.212714395306";"Value";"2022-09-01";"CVE.TO";"24.070000000000";"1.212714395306";"Value"
"2014-09-02";"CNQ.TO";"45.220371000000";"0.013821204607";"Core";"2015-09-01";"CNQ.TO";"27.776690000000";"0.025241211104";"Core";"2016-09-01";"CNQ.TO";"39.941235000000";"0.018608769648";"Core";"2017-09-01";"CNQ.TO";"37.943192000000";"0.021840016108";"Core";"2018-09-04";"CNQ.TO";"43.065620000000";"0.026941391651";"Core";"2019-09-03";"CNQ.TO";"30.528893000000";"0.043881438443";"Core";"2020-09-01";"CNQ.TO";"25.563173000000";"0.046220017791";"Core";"2021-09-01";"CNQ.TO";"41.145935000000";"0.031791381018";"Core";"2022-09-01";"CNQ.TO";"70.919998000000";"0.154308000196";"Growth"
"2014-09-02";"MRU.TO";"23.556667000000";"0.026531766994";"Core";"2015-09-01";"MRU.TO";"34.310001000000";"0.122608675425";"Growth";"2016-09-01";"MRU.TO";"44.639999000000";"0.149850253674";"Growth";"2017-09-01";"MRU.TO";"40.820000000000";"0.020300831075";"Core";"2018-09-04";"MRU.TO";"40.189999000000";"0.028869066036";"Core";"2019-09-03";"MRU.TO";"56.560001000000";"0.161061380188";"Growth";"2020-09-01";"MRU.TO";"58.570000000000";"0.020172960745";"Core";"2021-09-01";"MRU.TO";"64.400002000000";"0.020311895284";"Core";"2022-09-01";"MRU.TO";"69.760002000000";"0.017430432517";"Core"
"2014-09-02";"AQN.TO";"9.000000000000";"0.069444444444";"Core";"2015-09-01";"AQN.TO";"9.440000000000";"0.074270900008";"Core";"2016-09-01";"AQN.TO";"12.010000000000";"0.061886531355";"Core";"2017-09-01";"AQN.TO";"13.450000000000";"0.061611890295";"Core";"2018-09-04";"AQN.TO";"13.390000000000";"0.086650316290";"Core";"2019-09-03";"AQN.TO";"17.530001000000";"0.076420516970";"Core";"2020-09-01";"AQN.TO";"18.240000000000";"0.064776881078";"Core";"2021-09-01";"AQN.TO";"19.650000000000";"0.066569267020";"Core";"2022-09-01";"AQN.TO";"18.059999000000";"0.067328187961";"Core"
"2014-09-02";"CP.TO";"44.576000000000";"0.074778655181";"Growth";"2015-09-01";"CP.TO";"37.122002000000";"0.018886839564";"Core";"2016-09-01";"CP.TO";"40.285999000000";"0.018449517451";"Core";"2017-09-01";"CP.TO";"38.714001000000";"0.136214743114";"Value";"2018-09-04";"CP.TO";"54.779999000000";"0.136214743114";"Value";"2019-09-03";"CP.TO";"62.632000000000";"0.136214743114";"Value";"2020-09-01";"CP.TO";"77.351997000000";"0.118803399420";"Growth";"2021-09-01";"CP.TO";"91.150002000000";"0.111618241942";"Growth";"2022-09-01";"CP.TO";"97.239998000000";"0.012504597205";"Core"
"2014-09-02";"CAR.UN.TO";"23.920000000000";"0.152021891152";"Value";"2015-09-01";"CAR.UN.TO";"27.680000000000";"0.152021891152";"Value";"2016-09-01";"CAR.UN.TO";"30.170000000000";"0.152021891152";"Value";"2017-09-01";"CAR.UN.TO";"34.240002000000";"0.024202099184";"Core";"2018-09-04";"CAR.UN.TO";"46.259998000000";"0.225729141106";"Growth";"2019-09-03";"CAR.UN.TO";"54.570000000000";"0.166934796124";"Growth";"2020-09-01";"CAR.UN.TO";"45.419998000000";"0.026013438196";"Core";"2021-09-01";"CAR.UN.TO";"61.869999000000";"0.021142494231";"Core";"2022-09-01";"CAR.UN.TO";"43.730000000000";"0.027805785668";"Core"
"2014-09-02";"BAM.A.TO";"22.798204000000";"0.027414440190";"Core";"2015-09-01";"BAM.A.TO";"26.631357000000";"0.157960549154";"Growth";"2016-09-01";"BAM.A.TO";"29.445179000000";"0.025242069052";"Core";"2017-09-01";"BAM.A.TO";"32.446667000000";"0.025539754960";"Core";"2018-09-04";"BAM.A.TO";"37.419998000000";"0.031006087577";"Core";"2019-09-03";"BAM.A.TO";"45.946667000000";"0.029156668511";"Core";"2020-09-01";"BAM.A.TO";"44.369999000000";"0.026629036229";"Core";"2021-09-01";"BAM.A.TO";"71.290001000000";"0.142712902700";"Growth";"2022-09-01";"BAM.A.TO";"62.459999000000";"0.019467611699";"Core"
"2014-09-02";"CCL.B.TO";"22.834000000000";"0.145981139237";"Growth";"2015-09-01";"CCL.B.TO";"35.240002000000";"0.119372972125";"Growth";"2016-09-01";"CCL.B.TO";"50.153999000000";"0.133375509581";"Growth";"2017-09-01";"CCL.B.TO";"56.919998000000";"0.014558678032";"Core";"2018-09-04";"CCL.B.TO";"64.239998000000";"0.162550279284";"Growth";"2019-09-03";"CCL.B.TO";"58.950001000000";"0.022725219952";"Core";"2020-09-01";"CCL.B.TO";"49.000000000000";"0.024112863487";"Core";"2021-09-01";"CCL.B.TO";"72.010002000000";"0.018165338989";"Core";"2022-09-01";"CCL.B.TO";"64.410004000000";"0.018878232134";"Core"
"2014-09-02";"GIB.A.TO";"39.220001000000";"0.015935746662";"Core";"2015-09-01";"GIB.A.TO";"47.880001000000";"0.014643218075";"Core";"2016-09-01";"GIB.A.TO";"65.250000000000";"0.102518240217";"Growth";"2017-09-01";"GIB.A.TO";"63.730000000000";"0.013002980142";"Core";"2018-09-04";"GIB.A.TO";"85.230003000000";"0.122518235933";"Growth";"2019-09-03";"GIB.A.TO";"104.309998000000";"0.087332297950";"Growth";"2020-09-01";"GIB.A.TO";"93.610001000000";"0.012621838460";"Core";"2021-09-01";"GIB.A.TO";"115.260002000000";"0.011349002900";"Core";"2022-09-01";"GIB.A.TO";"102.440002000000";"0.011869845602";"Core"
"2014-09-02";"NA.TO";"52.529999000000";"0.011897963295";"Core";"2015-09-01";"NA.TO";"42.290001000000";"0.016578795921";"Core";"2016-09-01";"NA.TO";"46.570000000000";"0.015960000893";"Core";"2017-09-01";"NA.TO";"57.150002000000";"0.014500085660";"Core";"2018-09-04";"NA.TO";"64.680000000000";"0.017938276672";"Core";"2019-09-03";"NA.TO";"62.230000000000";"0.021527426304";"Core";"2020-09-01";"NA.TO";"71.790001000000";"0.016458145903";"Core";"2021-09-01";"NA.TO";"99.889999000000";"0.101852068056";"Growth";"2022-09-01";"NA.TO";"86.980003000000";"0.013979615605";"Core"
"2014-09-02";"RCI.B.TO";"44.369999000000";"0.081955459056";"Value";"2015-09-01";"RCI.B.TO";"43.759998000000";"0.081955459056";"Value";"2016-09-01";"RCI.B.TO";"56.799999000000";"0.081955459056";"Value";"2017-09-01";"RCI.B.TO";"64.629997000000";"0.012821908756";"Core";"2018-09-04";"RCI.B.TO";"67.040001000000";"0.017306797700";"Core";"2019-09-03";"RCI.B.TO";"65.589996000000";"0.020424635167";"Core";"2020-09-01";"RCI.B.TO";"54.349998000000";"0.138340929670";"Value";"2021-09-01";"RCI.B.TO";"64.349998000000";"0.138340929670";"Value";"2022-09-01";"RCI.B.TO";"56.529999000000";"0.138340929670";"Value"
"2014-09-02";"POW.TO";"32.000000000000";"0.019531250000";"Core";"2015-09-01";"POW.TO";"28.059999000000";"0.024986362119";"Core";"2016-09-01";"POW.TO";"27.680000000000";"0.026851778958";"Core";"2017-09-01";"POW.TO";"31.049999000000";"0.169836324347";"Value";"2018-09-04";"POW.TO";"28.639999000000";"0.169836324347";"Value";"2019-09-03";"POW.TO";"28.070000000000";"0.169836324347";"Value";"2020-09-01";"POW.TO";"26.150000000000";"0.045182803474";"Core";"2021-09-01";"POW.TO";"43.360001000000";"0.030168036595";"Core";"2022-09-01";"POW.TO";"33.650002000000";"0.036135124368";"Core"
"2014-09-02";"SJR.B.TO";"27.580000000000";"0.022661348803";"Core";"2015-09-01";"SJR.B.TO";"25.980000000000";"0.026986808933";"Core";"2016-09-01";"SJR.B.TO";"26.379999000000";"0.028175029179";"Core";"2017-09-01";"SJR.B.TO";"27.889999000000";"0.029712440092";"Core";"2018-09-04";"SJR.B.TO";"25.500000000000";"0.045499911181";"Core";"2019-09-03";"SJR.B.TO";"25.520000000000";"0.052494190396";"Core";"2020-09-01";"SJR.B.TO";"24.510000000000";"0.048206051035";"Core";"2021-09-01";"SJR.B.TO";"37.220001000000";"0.035144708807";"Core";"2022-09-01";"SJR.B.TO";"33.959999000000";"0.322247449574";"Growth"
"2014-09-02";"TECK.B.TO";"24.459999000000";"0.148665731195";"Value";"2015-09-01";"TECK.B.TO";"8.570000000000";"0.148665731195";"Value";"2016-09-01";"TECK.B.TO";"21.610001000000";"0.148665731195";"Value";"2017-09-01";"TECK.B.TO";"31.580000000000";"0.204093993077";"Growth";"2018-09-04";"TECK.B.TO";"29.350000000000";"0.039531439016";"Core";"2019-09-03";"TECK.B.TO";"22.459999000000";"0.059646117478";"Core";"2020-09-01";"TECK.B.TO";"15.580000000000";"0.482594945501";"Value";"2021-09-01";"TECK.B.TO";"28.840000000000";"0.482594945501";"Value";"2022-09-01";"TECK.B.TO";"42.320000000000";"0.482594945501";"Value"
